Lycos launches screensaver to increase spammers' bills	0
The Best Husband Ever Surprised His Wife With An Incredibly Detailed "Harry Potter" Birthday Party	1
Bomb explosions kill several people in central Baghdad	0
The 15 Best Moments Of Ryan Gosling Meme History	1
This One Tweet Helped The Indian Railway Ministry Save A 19-Year-Old From Human Traffickers	1
U.S. and China Agree to Study Ways to Make Buildings More Energy-Efficient	0
Seven armed robbers in South Africa shot dead by police	0
Fiji joins the Non-Aligned Movement	0
Special Skill Gives Steeler a Moment to Savor	0
France first to recognise Libyan rebels as "legitimate representatives of the people"	0
17 Words That Mean Something Completely Different To Long-Distance BFFs	1
This Airbnb Is A "Netflix And Chill" Utopia	1
Author Rainbow Rowell Chooses Between Good And Evil In This Epic Game Of Would You Rather	1
Karlie Kloss Wears A "Cindy Crawford" Shirt And It's Awesome	1
Results to be announced in the New Zealand 2005 General Election	0
UK Transport Minister "pied" during launch of Future Heathrow group	0
U.S. team unveils plans for F1 entry in 2010	0
How Different People Live In Identical Flats In The Same Building	1
Hadoop, Analytical Software, Finds Uses Beyond Search	0
Four US soldiers face disciplinary action for burning Taliban soldiers' bodies	0
Thai Protests Reveal Deep Divisions	0
Wikinews interviews Steve Kissing, independent candidate for US President	0
27 Pictures That Will Make Way Too Much Sense To College Students	1
11 Haunted Hotels In The UK You Can Actually Stay In This Halloween	1
Who Said It: Hillary Clinton Or Claire Underwood	1
13 Brutally Honest E-Cards For Anyone Who Loves Birth Control	1
States Join E.P.A. Study of Pathogens in Ohio River	0
18 Truths For People Who Love Wine	1
House subcommittee approves massive cuts for public broadcasting	0
11 Things People Recovering From Anorexia Want You To Know	1
Can You Walk Through A Dark Room Without Stepping On A LEGO Brick	1
Los Angeles Times launches editorial wiki	0
Chile announces official list of players for South Africa Football World Cup	0
Which Makeup Item Are You	1
Koosman, Former Met, Pleads Guilty to a Charge of Tax Evasion	0
The "X-Files" Cast On When Mulder Fell In Love With Scully	1
Guinea arrests 100 soldiers in connection with attempted assassination of leader	0
Departing U.S. Ambassador Warns Against Quick Withdrawal From Iraq	0
Tropical Storm Ignacio forms over the Pacific	0
North Korean Leader, Thin and Limping, Returns to Assembly and Gains New Term	0
Swiss court rules in favor of American account holder	0
Algerian driver released by hostage takers in Niger	0
Justin Trudeau Personally Welcomed A Plane Full Of Refugees To Canada	1
Here's What Real Vegetarians Actually Eat	1
Ryan Phillippe Comes For Amy Schumer In This Deleted "Trainwreck" Scene	1
Suspect in model Jasmine Fiore's murder found dead	0
Deadly crash at Dayton, Ohio air show	0
Sunshine Coast Regional Council can't challenge legal appeal by McDonald's Australia	0
Germany Has Responded Slowly to Bank Crisis	0
What Song Always Makes You Feel Like A Badass	1
This Dog Begging For His Human's Forgiveness Is The Cutest Thing You'll See Today	1
Police: Austrian children kept in dungeon were in 'oppressive' conditions	0
Which Kardashian/Jenner Should Be Your BFF	1
Illinois police departments try to reduce number of road fatalities this year	0
The Two Movies We'll Be Talking About For The Rest Of The Year	1
Hong Kong 'tutor king' applies for bankruptcy	0
Pittsburgh Caps Rally to Win Stanley Cup	0
We Can Guess Your Age With Just Three Questions About Your WhatsApp Habits	1
Daisy Dick wins Barbury International Horse Trials	0
Taiwan’s Blue Camp pays respects on the thirtieth anniversary of the passing of Chiang Kai-shek	0
Literally A Bunch Of Fucked Up Memes About Caillou (That Are Great)	1
18 Of The Most Cringeworthy Lyrics From 2015	1
Ed Sheeran Had A Hell Of A Night At The MTV EMAs	1
13 Reasons Twinkle Khanna And Akshay Kumar Are Bollywood's Cutest Couple	1
Here's How To Roast A Leg Of Lamb For Eid	1
17 Times The Animal Kingdom Summed Up Being Single	1
Indian Parliament irate as Russia poised to ban Bhagavad Gita	0
Nintendo Wii sales decrease in Japan	0
Which Cool Outer Space Shit Are You Based On Your Zodiac Sign	1
Former Louisiana governor Buddy Roemer announces run for president	0
70 killed after tanker explosion in Nigeria	0
Can You Identify The Elements From Their Periodic Symbols	1
14 Awkward Photos Of Bollywood Stars With Their Wax Statues	1
Suspects in Death of Lebanese Ex-Premier, Hariri, Are Freed	0
States Slashing Social Programs for Vulnerable	0
British National Party loses all seats in Barking & Dagenham after elections	0
US actor Gary Coleman dies aged 42	0
Biotech Firm to Liquidate Under Investor Pressure	0
Obama Tries Out His Dexterity in the World Cup	0
Australia to continue burning Indonesian boats	0
Molly Ringwald Thinks You're Great Too, Claire Danes	1
This Short Video Will Make You Laugh, Smile, And Save Your Friends' Lives	1
19 Texts All Twentysomethings Have Sent Their Dad	1
Banks Foreclose on Builders With Perfect Records	0
Sudanese parties sign peace pledge	0
13 Lesbian Sorority Confessions	1
How Much Do You Actually Love Stationery	1
BuzzFeed Press Blog	1
Rain Wreaks Havoc at U.S. Open, Especially for the Caddies	0
Gas prices surge in Northeast US	0
16 Cosplayers Share The Kindest Thing Someone Has Done For Them	1
Virgin opens up service in New Zealand	0
Fox News security hole exposes 1.5 million users' personal information	0
Israeli PM Olmert to step down in September	0
Which EDM Artist Are You Based On Your Favorite Pizza	1
People Are Mourning David Bowie On Twitter And It's Both Moving And Heartbreaking	1
Which "The Force Awakens" Character Are You	1
Deflection in Overtime Helps Capitals Force Game 7	0
Finland scrambles fighter jet to respond to Russian aircraft	0
31 Tweets About Exercise That Will Make You Laugh Out Loud	1
We Need To Talk About Justin Bieber's Hair	1
Turns Out A Skeleton Dancing To "Hotline Bling" Is The Greatest Thing Ever	1
Ex-K.G.B. Agent Buying London Tabloid	0
Canadian light aircraft stolen; Wisconsin State Capitol evacuated	0
Serena Williams wins the Wimbledon Women's Singles title after defeating Venus Williams	0
Nokia Plans 1,700 Job Cuts as Sales Slow	0
Potential Heir to Procter & Gamble Chief Resigns	0
New Zealand Telecom could be split into three	0
Should We Netflix And Chill	1
15 "Fifty Shades Of Grey" Quotes That Perfectly Capture Life In India	1
19 Bookish Valentine's Day Gifts Every Literature Lover Will Appreciate	1
We Know Your Age Based On Your New Year's Eve Plans	1
Do You Know Your BF's Face By Touch	1
Are You A Chip Or Joanna From "Fixer Upper"	1
Cheney gets ovation, shooting victim apologizes to Cheney	0
23 Photos Guaranteed To Upset You	1
Nadal Tames Wind to Win Another Title	0
Three killed in Tennessee vehicle crash	0
San Francisco mayor Gavin Newsom to run for governor of California	0
Zegna Explores New Markets in Face of Downturn	0
American Team Plans to Expand Formula One Popularity	0
17 Genius Ingredients To Make You A Better Cook In 2016	1
Lamoureux Twins Give Minnesota a 1-2 Punch	0
Watch This Woman Talk About Her Struggle As A Two-Time Survivor Of Child Sexual Abuse	1
17 Books With LGBT Characters That Will Actually Change Your Life	1
These Could Be The Coolest Baby Names In 2016	1
27 Things That Always Happen In The Office During Christmas	1
US undergraduate commits suicide after 'outing' via webcast	0
Which Actor Should Be Your Leading Man	1
19 Slightly Deranged Things You Did When You Had A School Crush	1
Tributes paid to the victims of the July 7 2005 London bombings	0
Disney Princesses With Hair Matching Their Outfits Is Kind Of Magical	1
The Royals Won The World Series So We Could Watch Paul Rudd Get Sprayed With Champagne	1
26 Times "Would I Lie To You?" Was The Best Show On Television	1
13 Animal Masturbation Facts That Will Make You Feel Better About Being Single AF	1
Xbox 360 not a hit in Japan	0
Murdoch axes News of the World after hacking allegations startle politicians	0
Five dead in Calgary murder-suicide	0
15 Autumn-Themed Cocktails That'll Totally Warm You Up	1
Kuwait parliament gives women the vote	0
Bangkok hit with further New Year bomb blasts	0
Being In A Relationship During The Holidays: Expectations Vs. Reality	1
The Hardest "Fellowship Of The Ring" Quiz You'll Take Today	1
34 Charming Accessories All Fairy Tale Lovers Need	1
Subpoena to a Lawmaker Is Reported	0
24 Photos That Prove You Haven't Seen Real Beauty If You've Never Been To Ireland	1
Here's Some UNBEARABLY Cute Footage Of Ranveer And Deepika To Remind You How Alone You Are	1
We Need To Talk About The Music From "A Goofy Movie"	1
22 Of The Best Peanut Butter Baby Vines Of 2015	1
Spend $10,600 on the Yankees, or on College or  a Car?	0
The New Coen Brothers Movie Is About A Time When Everyone Was In Some Sort Of Closet	1
This Video Of Indians Talking About Their Dads Will Make You Cry In No Time	1
Thousands to celebrate twenty years since fall of Berlin Wall	0
In Gaza, the Wait to Rebuild Lingers	0
Here's How To Step Up Your Selfie Game By Thinking Creatively	1
Rapper Obie Trice shot on Detroit freeway	0
18 Confessions That Reveal What It's Like To Live With OCD	1
Are You More Arthur Or D.W	1
Philadelphia Archdiocese suspends 21 priests for alleged sexual abuse	0
Should Design Be Held Back by a Tyranny of Data?	0
This "Wicked" Proposal Will Reignite Your Obsession With The Show	1
Former Taiwanese president jailed for life on corruption charges	0
19 Silly Assumptions About Singles In Their Thirties	1
Ralph Nader: Obama will likely face challenge in Democratic primaries	0
We Know Your Relationship Status Based On Who You Don't Follow On Instagram	1
EU, Microsoft agree on browser ballot	0
31 Childhood Photos Of Amy Schumer That Are Just Too Damn Cute	1
23 Things People With Borderline Personality Disorder Want You To Know	1
Jobs unveils new products after cloud of secrecy and lawsuits	0
The Official Ranking Of All Of Oprah's Harvests From 2015	1
British driver admits driving at 172 mph	0
51 Things That Happen When Your BFF Has Depression	1
Which Song From "Steven Universe" Are You	1
Which "Avatar: The Last Airbender" Character Are You	1
Exposed to Solvent, Worker Faces Hurdles	0
New South Wales water supply problems continue	0
Security Measures Increasing In Iraq	0
17 Problems Only People Who've Had Diarrhea Will Understand	1
47 Surprising Things You Didn't Know About Kim Kardashian	1
12 Celebrities With Powerpuff Girl Eyes	1
Can You Navigate A Day With Depression	1
10 Ghosts Who Don't Even Know It's Halloween	1
21 Questions Every Single Person In L.A. Has Asked Themselves	1
UN passes LGBT rights resolution	0
21 Pumpkin Recipes To Get You In The Fall Spirit	1
What's Your Favorite Celebrity Couple Moment Of All Time	1
This Color Test Will Reveal Your Primary Emotion	1
19 Completely Ridiculous Rumours That Went Around Every School	1
Baseball Wants Union to Explain Allegation That Player Was Tipped	0
You Must Watch The Cast Of "Downton Abbey" Reenact A Scene With American Accents	1
43 dead in Iraqi bomb blast	0
Australian radio personality Stan Zemanek dies aged 60	0
Bryant, Jackson and the Lakers Add to Their Trophy Collections	0
19 Funniest Tweets Of Famous Phrases Translated Into Yoda Speak	1
We Asked Parents All The Questions That Make Them Squirm	1
We Had People Try The Smelliest Fruit In The World	1
Snapchat Ran An Ad For Booze During Its Hajj Story	1
Here's A Genius New Tool That Actually Helps You Get Perfect Eyeliner	1
Justices Retain Oversight by U.S. on Voting	0
Bankruptcy Protection Filing at Minneapolis Star Tribune	0
Many infertile American women want sex selection	0
The Recession May Be a Boon to Book Sales	0
11 Classic Movie Lines From Alan Rickman	1
UN accuses Australia of 'demonising asylum seekers'	0
12 Pictures That Perfectly Depict Reality Versus Fantasy	1
What It Means To Be A Filipino-American	1
Bad Economy Leads Patients To Put Off Surgery, or Rush It	0
Your Horoscope For The Week Of December 7	1
23 Totally Amazing BodyCon Looks You'll Wanna Rock This Fall	1
For Snowboarders, Olympic Qualifying Is Slippery Slope	0
34 Times Ed Sheeran Ruled The World In 2015	1
17 Incredibly Honest Confessions About Wet Dreams	1
18 Things That Happen When You're The Only Girl In Your Physics Class	1
Vandals Create a Pungent Problem in San Francisco	0
Germany Moves to Buy Hypo Real Estate Holding	0
50 Of Our Favorite BuzzFeed Community Posts Of 2015	1
No debt yet: Iceland's President vetoes repayment of Icesave losses	0
How Many Of These Food Network Stars Would You Sleep With	1
14 Ways Trays Can Make Your Space Feel More Put-Together	1
We Know Your Favorite Adult "Harry Potter" Character Based On Your Favorite Social Media Site	1
Football: FA charges Chelsea for player misconduct; John Terry investigated over alleged racial abuse	0
8 dead following road collision in New Brunswick, Canada	0
Road accidents, suicide, pregnancy and violence among top killers of world's youth	0
16 Reasons You Should Stay Home With Your Pet Tonight	1
Would You Rather: The New Years Resolution Edition	1
Which Mexican Candy Are You Most Like	1
Will Someone Please Invent iTunes for News?	0
Which "White Chick" Are You	1
Kelly Ripa Got Her Walk Of Fame Star And Everything About It Was Adorable	1
What's Your Favorite "American Horror Story" Quote Of All Time	1
15 Of The Best Football Celebrations Of All Time	1
2nd-Largest Mall Operator Files for Bankruptcy	0
FBI recruits for "War on Porn"	0
Look How Happy This Service Dog Is When He Meets Pluto At Disneyland	1
Christian band MercyMe's tour bus in fatal collision with car in Indiana	0
42 Of The Most Romantic Lines From YA Literature	1
21 Times Pit Bulls Were Good People	1
The First "Shadowhunters" Footage Is Seriously Cool	1
If Beauty Ads Only Used The Actual Product Being Advertised	1
14 Powerful Quotes That Will Make You Hopeful For The Future	1
Are You More Hogwarts Or Xavier's	1
17 Amazing Christmas Jumpers You Simply Must Have	1
Which Weasley Should Be Your Best Friend	1
UN: Ethiopian GDP grew only 1.7% in 2009, may not reach anti-poverty goals	0
Daniel Radcliffe Really Wants You To Know That He Didn't Masturbate On The Set Of "Harry Potter"	1
Despite Recession, Demand for Skilled Labor Is High	0
20 Faces You'll Have Perfected If You Love To Gossip	1
